Plan,City,State,Zip code entered,County,ISP,Network technology,Municipal network,Download speed (Mbps),Upload speed (Mbps),Data cap (GB),Data overage penalty per 50GB,Price without promotions,Promotional price,Term of promo discount (months),Autopay and/or paperless billing discount,Activation fee,Installation fee,Self-install fee (if available),Router rental (monthly),Modem rental (monthly),Wi-Fi router purchase cost,Modem purchase cost,Length requirement (months),Termination fee,Address used
"Ammon, QWK, 250",Ammon, ID,,Bonneville,QWK,Fiber,Yes,250,250,,,9.88,,,,,95,,,,,,,,Not applicable
"Ammon, Sparklight, 100",Ammon, ID,83406,Bonneville,Sparklight,Cable,No,100,10,300,20.00,55,45,12,,,,0,10.5,,,,,,1815 Sabin Dr
"Ammon, Sparklight, 1000",Ammon, ID,83406,Bonneville,Sparklight,Cable,No,1000,50,1200,20.00,125,,,,,,,10.5,,,,,,Not applicable
"Ammon, Sparklight, 15",Ammon, ID,83406,Bonneville,Sparklight,Cable,No,15,1,100,20.00,30,,,,,,0,10.5,,,,,,1815 Sabin Dr
"Ammon, Sparklight, 200",Ammon, ID,83406,Bonneville,Sparklight,Cable,No,200,20,600,20.00,65,,,,,,0,10.5,,,,,,1815 Sabin Dr
"Ammon, Sparklight, 300",Ammon, ID,83406,Bonneville,Sparklight,Cable,No,300,30,900,20.00,80,,,,,,0,10.5,,,,,,1815 Sabin Dr
"Ammon, Sumo, 1000",Ammon, ID,,Bonneville,Sumo,Fiber,Yes,1000,1000,,,25,,,,,,,,,,,,,Not applicable
"Atlanta, AT&T, 0.768",Atlanta, GA,30314,Fulton,AT&T Internet,ADSL,No,0.768,0.4,1000,10.00,60,40,12/ongoing,,35,99,0,,,,,12,180,145 James P Brawley Dr NW
"Atlanta, AT&T, 100",Atlanta, GA,30312,Fulton,AT&T Internet,Fiber,No,100,100,1000,10.00,70,50,12/ongoing,,35,99,0,,,,,12,180,512 Grant St SE
"Atlanta, AT&T, 1000",Atlanta, GA,30312,Fulton,AT&T Internet,Fiber,No,1000,1000,,,100,70,12,,0,0,,,,,,12,180,512 Grant St SE
"Atlanta, AT&T, 300",Atlanta, GA,30312,Fulton,AT&T Internet,Fiber,No,300,300,1000,10.00,90,50,12/ongoing,,35,99,0,,,,,12,180,512 Grant St SE
"Atlanta, AT&T, 5",Atlanta, GA,30312,Fulton,AT&T Internet,ADSL,No,5,1,1000,10.00,60,40,12/ongoing,,35,99,0,,,,,12,180,506 Grant St SE
"Atlanta, AT&T, 50",Atlanta, GA,30314,Fulton,AT&T Internet,ADSL,No,50,10,1000,10.00,70,50,12/ongoing,,35,99,0,,,,,12,180,1011 Palmetto Ave SW
"Atlanta, Google, 100",Atlanta, GA,30308,Fulton,Google Fiber,Fiber,No,100,100,,,50,,,,,,,0,0,,0,1,,Not applicable
"Atlanta, Google, 1000",Atlanta, GA,30308,Fulton,Google Fiber,Fiber,No,1000,1000,,,70,,,,,,,0,0,,0,1,,Not applicable
"Atlanta, Xfinity, 1000A",Atlanta, GA,30314,Fulton,Comcast,Cable,No,1000,35,1000,10.00,110,90,12,10,,70,,,13,,,12,,145 James P Brawley Dr NW
"Atlanta, Xfinity, 1000B",Atlanta, GA,30314,Fulton,Comcast,Cable,No,1000,35,1000,10.00,110,100,12,10,,70,,,13,,,1,,145 James P Brawley Dr NW
"Atlanta, Xfinity, 150A",Atlanta, GA,30314,Fulton,Comcast,Cable,No,150,5,1000,10.00,80,60,12,10,,70,15,,13,,,12,,145 James P Brawley Dr NW
"Atlanta, Xfinity, 150B",Atlanta, GA,30314,Fulton,Comcast,Cable,No,150,5,1000,10.00,80,70,12,10,,70,15,,13,,,1,,145 James P Brawley Dr NW
"Atlanta, Xfinity, 250A",Atlanta, GA,30314,Fulton,Comcast,Cable,No,250,5,1000,10.00,90,70,12,10,,70,15,,13,,,12,,145 James P Brawley Dr NW
"Atlanta, Xfinity, 250B",Atlanta, GA,30314,Fulton,Comcast,Cable,No,250,5,1000,10.00,90,80,12,10,,70,15,,13,,,1,,145 James P Brawley Dr NW
"Atlanta, Xfinity, 25A",Atlanta, GA,30314,Fulton,Comcast,Cable,No,25,2,1000,10.00,50,30,12,10,,70,15,,13,,,12,,145 James P Brawley Dr NW
"Atlanta, Xfinity, 25B",Atlanta, GA,30314,Fulton,Comcast,Cable,No,25,2,1000,10.00,50,40,12,10,,70,15,,13,,,1,,145 James P Brawley Dr NW
"Atlanta, Xfinity, 400A",Atlanta, GA,30314,Fulton,Comcast,Cable,No,400,10,1000,10.00,100,80,12,10,,70,15,,13,,,12,,145 James P Brawley Dr NW
"Atlanta, Xfinity, 400B",Atlanta, GA,30314,Fulton,Comcast,Cable,No,400,10,1000,10.00,100,90,12,10,,70,15,,13,,,1,,145 James P Brawley Dr NW
"Atlanta, Xfinity, 60A",Atlanta, GA,30314,Fulton,Comcast,Cable,No,60,2,1000,10.00,70,40,12,10,,70,15,,13,,,12,,145 James P Brawley Dr NW
"Atlanta, Xfinity, 60B",Atlanta, GA,30314,Fulton,Comcast,Cable,No,60,2,1000,10.00,70,50,12,10,,70,15,,13,,,1,,145 James P Brawley Dr NW
"Atlanta, Yomura, 1000",Atlanta, GA,,Fulton,Yomura,Fiber,No,1000,1000,,,99,,,,,0,,10,,,99,1,,Not applicable
"Atlanta, Yomura, 10000",Atlanta, GA,,Fulton,Yomura,Fiber,No,10000,10000,,,999,,,,,0,,10,,,99,1,,Not applicable
"Chattanooga, AT&T Internet, 10",Chattanooga, TN,34703,Hamilton,AT&T Internet,ADSL,No,10,1,1000,10.00,70,50,12/ongoing,,35,99,0,,,,,12,180,829 McCallie Ave
"Chattanooga, AT&T Internet, 100",Chattanooga, TN,34708,Hamilton,AT&T Internet,Fiber,No,100,100,1000,10.00,70,50,12/ongoing,,35,99,0,,,,,12,180,1614 Jefferson St
"Chattanooga, AT&T Internet, 1000",Chattanooga, TN,34708,Hamilton,AT&T Internet,Fiber,No,1000,1000,,,100,70,12,,,,,,,,,12,180,1614 Jefferson St
"Chattanooga, AT&T Internet, 18",Chattanooga, TN,34708,Hamilton,AT&T Internet,ADSL,No,18,1.5,1000,10.00,70,50,12/ongoing,,35,99,0,,,,,12,180,1717 Williams St
"Chattanooga, AT&T Internet, 300",Chattanooga, TN,34708,Hamilton,AT&T Internet,Fiber,No,300,300,1000,10.00,90,50,12/ongoing,,35,0,0,,,,,12,180,1614 Jefferson St
"Chattanooga, AT&T Internet, 5",Chattanooga, TN,34703,Hamilton,AT&T Internet,ADSL,No,5,1,1000,10.00,60,40,12/ongoing,,35,99,0,,,,,12,180,829 McCallie Ave
"Chattanooga, EPB, 1000",Chattanooga, TN,,Hamilton,EPB,Fiber,Yes,1000,1000,,,67.99,,,,,0,,9.99,,,,1,,Not applicable
"Chattanooga, EPB, 10000",Chattanooga, TN,,Hamilton,EPB,Fiber,Yes,10000,10000,,,299.99,,,,,0,,9.99,,,,1,,Not applicable
"Chattanooga, EPB, 300",Chattanooga, TN,,Hamilton,EPB,Fiber,Yes,300,300,,,57.99,,,,,0,,9.99,,,,1,,Not applicable
"Chattanooga, Xfinity, 1000",Chattanooga, TN,34708,Hamilton,Comcast,Cable,No,1000,35,1000,10.00,110,90,12,10,,70,,,13,,,12,,1614 Jefferson St
"Chattanooga, Xfinity, 150",Chattanooga, TN,34708,Hamilton,Comcast,Cable,No,150,5,1000,10.00,80,60,12,10,,70,15,,13,,,12,,1614 Jefferson St
"Chattanooga, Xfinity, 25",Chattanooga, TN,34708,Hamilton,Comcast,Cable,No,25,2,1000,10.00,50,30,12,10,,70,15,,13,,,12,,1614 Jefferson St
"Chattanooga, Xfinity, 250",Chattanooga, TN,34708,Hamilton,Comcast,Cable,No,250,5,1000,10.00,90,70,12,10,,70,15,,13,,,12,,1614 Jefferson St
"Chattanooga, Xfinity, 60",Chattanooga, TN,34708,Hamilton,Comcast,Cable,No,60,2,1000,10.00,70,40,12,10,,70,15,,13,,,12,,1614 Jefferson St
"Chattanooga, Xfinity, 400",Chattanooga, TN,34708,Hamilton,Comcast,Cable,No,400,10,1000,10.00,100,80,12,10,,70,15,,13,,,12,,1614 Jefferson St
"Cleveland, AT&T, 100",Cleveland, OH,44111,Cuyahoga,AT&T Internet,Fiber,No,100,100,1000,10.00,60,50,12,,,99,0,,,,,12,180,3045 W 104th St
"Cleveland, AT&T, 1000",Cleveland, OH,44111,Cuyahoga,AT&T Internet,Fiber,No,1000,1000,,,100,70,12,,,0,0,,,,,12,180,3045 W 104th St
"Cleveland, AT&T, 18",Cleveland, OH,44102,Cuyahoga,AT&T Internet,ADSL,No,18,1.5,1000,10.00,60,50,12,,35,99,0,,,,,12,180,7001 W Clinton Ave
"Cleveland, AT&T, 300",Cleveland, OH,44111,Cuyahoga,AT&T Internet,Fiber,No,300,300,1000,10.00,80,50,12,,,0,0,,,,,12,180,3045 W 104th St
"Cleveland, AT&T, 5",Cleveland, OH,44113,Cuyahoga,AT&T Internet,ADSL,No,5,1,1000,10.00,50,40,12,,35,99,0,,,,,12,180,2308 W 11th St
"Cleveland, AT&T, 50",Cleveland, OH,44113,Cuyahoga,AT&T Internet,ADSL,No,50,10,1000,10.00,60,50,12,,35,99,0,,,,,12,180,2308 W 11th St
"Cleveland, Cleveland Broadband, 100",Cleveland, OH,,Cuyahoga,Cleveland Broadband,Fiber,No,100,100,,,50,,,,0,0,,0,,,,1,,Not applicable
"Cleveland, Cleveland Broadband, 1000",Cleveland, OH,,Cuyahoga,Cleveland Broadband,Fiber,No,1000,1000,,,70,,,,0,0,,0,,,,1,,Not applicable
"Cleveland, Snip Internet 1 Gig",Cleveland, OH,44114,Cuyahoga,Snip Internet,Fiber,No,1000,,,,75,,,,0,0,No,0,0,0,0,,,1587 E 31st St.
"Cleveland, Snip Internet 100",Cleveland, OH,44114,Cuyahoga,Snip Internet,Fiber,No,100,,,,50,,,,0,0,No,0,0,0,0,,,1587 E 31st St.
"Cleveland, Spectrum 940",Cleveland, OH,44113,Cuyahoga,Charter,Cable,No,940,,,,125.99,104.99,12,,,199,,,,,,1,remaining month,2308 W 11th St
"Cleveland, Spectrum, 100",Cleveland, OH,44113,Cuyahoga,Charter,Cable,No,100,,,,65.99,44.99,12,,,99,9.99,5,,,,1,remaining month,2308 W 11th St
"Cleveland, Spectrum, 30",Cleveland, OH,44111,Cuyahoga,Charter,Cable,No,30,,,,14.99,,,,,49.99,,5,,,,12,remaining month,3045 W 104th St
"Cleveland, Spectrum, 400",Cleveland, OH,44113,Cuyahoga,Charter,Cable,No,400,,,,90.99,64.99,12,,,99,9.99,5,,,,1,remaining month,2308 W 11th St
"Cleveland, WindSpeed, 25",Cleveland, OH,,Cuyahoga,WindSpeed,Cable,No,25,5,,,39.95,,,,,,,,,,,,,Not applicable
"Cleveland, WindSpeed, 50",Cleveland, OH,,Cuyahoga,WindSpeed,Cable,No,50,10,,,49.95,,,,,,,,,,,,,Not applicable
"Cleveland, WindSpeed, 75",Cleveland, OH,,Cuyahoga,WindSpeed,Cable,No,75,15,,,54.95,,,,,,,,,,,,,Not applicable
"Cleveland, Wow, 100",Cleveland, OH,,Cuyahoga,WideOpenWest,Cable,No,100,,,,59.99,39.99,24,15,,0,,14.99,10,,,24,345,Not applicable
"Cleveland, Wow, 1000",Cleveland, OH,,Cuyahoga,WideOpenWest,Cable,No,1000,,,,99.99,79.99,24,15,,0,,4.99,10,,,24,345,Not applicable
"Cleveland, Wow, 200",Cleveland, OH,,Cuyahoga,WideOpenWest,Cable,No,200,,,,69.99,49.99,24,15,,0,,14.99,10,,,24,345,Not applicable
"Cleveland, Wow, 500",Cleveland, OH,,Cuyahoga,WideOpenWest,Cable,No,500,,,,79.99,59.99,24,15,,0,,9.99,10,,,24,345,Not applicable
"Fort Collins, CenturyLink, 30",Fort Collins, CO,80525,Larimer,CenturyLink,ADSL,No,30,1.5,,,,49,,,,up to $125,0,,up to $15,,up to $150,1,,"2242 Shawnee Ct
Fort Collins, CO 80525"
"Fort Collins, CenturyLink, 40",Fort Collins, CO,80525,Larimer,CenturyLink,ADSL,No,40,2,,,,49,,,,up to $125,0,,up to $15,,up to $150,1,,"2242 Shawnee Ct
Fort Collins, CO 80525"
"Fort Collins, CenturyLink, 80",Fort Collins, CO,80525,Larimer,CenturyLink,ADSL,No,80,10,,,,49,,,,up to $125,0,,up to $15,,up to $150,1,,"2242 Shawnee Ct
Fort Collins, CO 80525"
"Fort Collins, Connexion, 1000",Fort Collins, CO,,Larimer,Connexion,Fiber,Yes,1000,1000,,,59.95,,,,,0,,,,,,1,,Not applicable
"Fort Collins, Connexion, 10000",Fort Collins, CO,,Larimer,Connexion,Fiber,Yes,10000,10000,,,299.95,,,,,0,,,,,,1,,Not applicable
"Fort Collins, kci, 100A",Fort Collins, CO,,Larimer,kci.net,Fiber,No,100,100,,,98,,,,,150,,,,,,12,75,Not applicable
"Fort Collins, kci, 100B",Fort Collins, CO,,Larimer,kci.net,Fiber,No,100,100,,,98,,,,,75,,,,,,1,,Not applicable
"Fort Collins, kci, 1000A",Fort Collins, CO,,Larimer,kci.net,Fiber,No,1000,1000,,,198,,,,,150,,,,,,12,75,Not applicable
"Fort Collins, kci, 1000B",Fort Collins, CO,,Larimer,kci.net,Fiber,No,1000,1000,,,198,,,,,75,,,,,,1,,Not applicable
"Fort Collins, kci, 50A",Fort Collins, CO,,Larimer,kci.net,Fiber,No,50,50,,,48,,,,,150,,,,,,12,75,Not applicable
"Fort Collins, kci, 50B",Fort Collins, CO,,Larimer,kci.net,Fiber,No,50,50,,,48,,,,,75,,,,,,1,,Not applicable
"Fort Collins, xfinity, 1000A",Fort Collins, CO,80526,Larimer,Comcast,Cable,No,1000,,,,,70,24,,,0,0,,13,,,12,,"2700 Chaparral Dr
Fort Collins, CO 80526"
"Fort Collins, xfinity, 1000B",Fort Collins, CO,80526,Larimer,Comcast,Cable,No,1000,,,,159.95,89.99,24,,,,15,,13,,,24,,"2700 Chaparral Dr
Fort Collins, CO 80526"
"Fort Collins, xfinity, 1000C",Fort Collins, CO,80526,Larimer,Comcast,Cable,No,1000,,,,159.95,89.99,12,,,,15,,13,,,12,,"2700 Chaparral Dr
Fort Collins, CO 80526"
"Fort Collins, xfinity, 15A",Fort Collins, CO,80526,Larimer,Comcast,Cable,No,15,,,,49.95,29.99,12,,,,15,,13,,,12,,"2700 Chaparral Dr
Fort Collins, CO 80526"
"Fort Collins, xfinity, 15B",Fort Collins, CO,80526,Larimer,Comcast,Cable,No,15,,,,49.95,39.99,12,,,,15,,13,,,1,,"2700 Chaparral Dr
Fort Collins, CO 80526"
"Fort Collins, xfinity, 175A",Fort Collins, CO,80526,Larimer,Comcast,Cable,No,175,,,,81.95,44.99,12,,,,15,,13,,,12,,"2700 Chaparral Dr
Fort Collins, CO 80526"
"Fort Collins, xfinity, 175B",Fort Collins, CO,80526,Larimer,Comcast,Cable,No,175,,,,81.95,64.99,12,,,,15,,13,,,1,,"2700 Chaparral Dr
Fort Collins, CO 80526"
"Fort Collins, xfinity, 2000",Fort Collins, CO,80526,Larimer,Comcast,Cable,No,2000,,,,299.95,,,,,,,,13,,,24,,"2700 Chaparral Dr
Fort Collins, CO 80526"
"Fort Collins, xfinity, 275A",Fort Collins, CO,80526,Larimer,Comcast,Cable,No,275,,,,96.95,59.99,12,,,,15,,13,,,12,,"2700 Chaparral Dr
Fort Collins, CO 80526"
"Fort Collins, xfinity, 275B",Fort Collins, CO,80526,Larimer,Comcast,Cable,No,275,,,,96.95,79.99,12,,,,15,,13,,,1,,"2700 Chaparral Dr
Fort Collins, CO 80526"
"Fort Collins, xfinity, 500A",Fort Collins, CO,80526,Larimer,Comcast,Cable,No,500,,,,119.95,60,24,,,,0,,13,,,12,,"2700 Chaparral Dr
Fort Collins, CO 80526"
"Fort Collins, xfinity, 500B",Fort Collins, CO,80526,Larimer,Comcast,Cable,No,500,,,,111.95,74.99,12,,,,15,,13,,,12,,"2700 Chaparral Dr
Fort Collins, CO 80526"
"Fort Collins, xfinity, 500C",Fort Collins, CO,80526,Larimer,Comcast,Cable,No,500,,,,118.95,111.95,1,,,,15,,13,,,1,,"2700 Chaparral Dr
Fort Collins, CO 80526"
"Fort Collins, xfinity, 75A",Fort Collins, CO,80526,Larimer,Comcast,Cable,No,75,,,,66.95,29.99,12,,,,15,,13,,,12,,"2700 Chaparral Dr
Fort Collins, CO 80526"
"Fort Collins, xfinity, 75B",Fort Collins, CO,80526,Larimer,Comcast,Cable,No,75,,,,64.95,49.99,12,,,,15,,13,,,1,,"2700 Chaparral Dr
Fort Collins, CO 80526"
"Kansas City KS, AT&T, .786",Kansas City, KS,66104,Wyandotte,AT&T Internet,ADSL,No,0.768,0.384,1000,10.00,50,40,12,,35,99,0,,,,,,180,2428 Stewart Ave
"Kansas City KS, AT&T, 1.5",Kansas City, KS,66102,Wyandotte,AT&T Internet,ADSL,No,1.5,1,1000,10.00,50,40,12,,35,99,0,,,,,12,180,108 S 16th St
"Kansas City KS, AT&T, 100",Kansas City, KS,66112,Wyandotte,AT&T Internet,ADSL,No,100,20,1000,10.00,60,50,12,,35,99,0,,,,,12,180,7445 Riverview Ave
"Kansas City KS, AT&T, 25",Kansas City, KS,66102,Wyandotte,AT&T Internet,ADSL,No,25,5,1000,10.00,60,50,12,,35,99,0,,,,,12,180,70 S 24th St
"Kansas City KS, AT&T, 5",Kansas City, KS,66112,Wyandotte,AT&T Internet,ADSL,No,5,1,1000,10.00,50,40,12,,35,99,0,,,,,12,180,7445 Riverview Ave
"Kansas City KS, AT&T, 50",Kansas City, KS,66102,Wyandotte,AT&T Internet,ADSL,No,50,10,1000,10.00,60,50,12,,35,99,0,,,,,12,180,1242 Grandview Blvd
"Kansas City KS, Google, 100",Kansas City, KS,,Wyandotte,Google Fiber,Fiber,No,100,100,,,50,,,,,,,,,,,1,,Not applicable
"Kansas City KS, Google, 1000",Kansas City, KS,,Wyandotte,Google Fiber,Fiber,No,1000,1000,,,70,,,,,,,,,,,1,,Not applicable
"Kansas City KS, Midco, 100",Kansas City, KS,66109,Wyandotte,Midcontinent Communications,Cable,No,100,10,,,59.95,39.95,12,,,50,,2,8,,,1,1,2108 N 114th Ter
"Kansas City KS, Midco, 1000",Kansas City, KS,66109,Wyandotte,Midcontinent Communications,Cable,No,1000,20,,,99.95,79.95,12,,,50,,2,8,,,1,1,2111 N 114th Ter
"Kansas City KS, Midco, 150",Kansas City, KS,66109,Wyandotte,Midcontinent Communications,Cable,No,150,15,,,69.95,49.95,12,,,50,,2,8,,,1,1,2109 N 114th Ter
"Kansas City KS, Midco, 500",Kansas City, KS,66109,Wyandotte,Midcontinent Communications,Cable,No,500,20,,,79.95,59.95,12,,,50,,2,8,,,1,1,2110 N 114th Ter
"Kansas City KS, Peoples, 100",Kansas City, KS,,Wyandotte,Peoples Telecommunications,ADSL,No,100,10,,,135,,,,,0,,,,,,12,185,Not applicable
"Kansas City KS, Peoples, 150",Kansas City, KS,,Wyandotte,Peoples Telecommunications,ADSL,No,150,25,,,150,,,,,0,,,,,,12,185,Not applicable
"Kansas City KS, Peoples, 200",Kansas City, KS,,Wyandotte,Peoples Telecommunications,ADSL,No,200,25,,,165,,,,,0,,,,,,12,185,Not applicable
"Kansas City KS, Spectrum, 200",Kansas City, KS,66104,Wyandotte,Charter,Cable,No,200,10,,,29.99,,,,,49.99,9.99,5,,,,,1,2428 Stewart Ave
"Kansas City KS, Spectrum, 400",Kansas City, KS,66104,Wyandotte,Charter,Cable,No,400,25,,,90.99,,12,,,49.99,9.99,5,,,,,1,2428 Stewart Ave
"Kansas City KS, Spectrum, 940",Kansas City, KS,66104,Wyandotte,Charter,Cable,No,940,35,,,125.99,89.99,12,,0,199,,5,,,,,1,2428 Stewart Ave
"Kansas City MO, AT&T, 100",Kansas City, MO,64111,Wyandotte,AT&T Internet,Fiber,No,100,100,1000,10.00,70,50,12/ongoing,,35,99,0,,,,,12,180,3707 Valentine Rd
"Kansas City MO, AT&T, 1000",Kansas City, MO,64111,Wyandotte,AT&T Internet,Fiber,No,1000,1000,,,100,70,12,,0,99,,,,,,12,180,3707 Valentine Rd
"Kansas City MO, AT&T, 300",Kansas City, MO,64111,Wyandotte,AT&T Internet,Fiber,No,300,300,1000,10.00,90,50,12/ongoing,,35,0,,,,,,12,180,3707 Valentine Rd
"Kansas City MO, AT&T, 5",Kansas City, MO,64108,Wyandotte,AT&T Internet,ADSL,No,5,1,1000,10.00,60,40,12/ongoing,,35,99,0,,,,,12,180,3028 Grand Ave
"Kansas City MO, AT&T, 50",Kansas City, MO,64108,Wyandotte,AT&T Internet,ADSL,No,50,10,1000,10.00,70,50,12/ongoing,,35,99,0,,,,,12,180,3028 Grand Ave
"Kansas City MO, CenturyLink, 20",Kansas City, MO,64106,Wyandotte,CenturyLink,ADSL,No,20,0.8,,,50,50,,,,125,,5,15,,150,1,,Not applicable
"Kansas City MO, Consolidated, 100",Kansas City, MO,64114,Wyandotte,Consolidated Communications,Cable,No,100,5,,,79.95,54.95,12,,,0,,10,8,,,12,,441 W 81st St Apt 106
"Kansas City MO, Consolidated, 20",Kansas City, MO,64114,Wyandotte,Consolidated Communications,Cable,No,20,5,,,50.95,30.95,12,,,0,,10,8,,,12,,441 W 81st St Apt 106
"Kansas City MO, Consolidated, 50",Kansas City, MO,64114,Wyandotte,Consolidated Communications,Cable,No,50,5,,,65.95,45.95,12,,,0,,10,8,,,12,,441 W 81st St Apt 106
"Kansas City MO, Google, 100",Kansas City, MO,64108,Wyandotte,Google Fiber,Fiber,No,100,100,,,50,,,,,,,0,0,,,1,,Not applicable
"Kansas City MO, Google, 1000",Kansas City, MO,64108,Wyandotte,Google Fiber,Fiber,No,1000,1000,,,70,,,,,,,0,0,,,1,,Not applicable
"Kansas City MO, KCCoyote, 1",Kansas City, MO,,Wyandotte,KCCoyote,Fiber,No,1,1,,,39.95,39.95,,,,300,,0,0,,,1,,Not applicable
"Kansas City MO, KCCoyote, 1-2",Kansas City, MO,,Wyandotte,KCCoyote,Fiber,No,2,2,,,49.95,49.95,,,,300,,0,0,,,1,,Not applicable
"Kansas City MO, KCCoyote, 2-3",Kansas City, MO,,Wyandotte,KCCoyote,Fiber,No,3,3,,,59.95,59.95,,,,300,,0,0,,,1,,Not applicable
"Kansas City MO, KCCoyote, 3-4",Kansas City, MO,,Wyandotte,KCCoyote,Fiber,No,4,4,,,69.95,69.95,,,,300,,0,0,,,1,,Not applicable
"Kansas City MO, KCCoyote, 4-5",Kansas City, MO,,Wyandotte,KCCoyote,Fiber,No,5,5,,,79.95,79.95,,,,300,,0,0,,,1,,Not applicable
"Kansas City MO, KCCoyote, 5-6",Kansas City, MO,,Wyandotte,KCCoyote,Fiber,No,6,6,,,89.95,89.95,,,,300,,0,0,,,1,,Not applicable
"Kansas City MO, KCCoyote, 6-7",Kansas City, MO,,Wyandotte,KCCoyote,Fiber,No,7,7,,,99.95,99.95,,,,300,,0,0,,,1,,Not applicable
"Kansas City MO, Spectrum, 200",Kansas City, MO,64111,Wyandotte,Charter,Cable,No,200,10,,,,,12,,,49.99,9.99,5,0,,,12,,3707 Valentine Rd
"Kansas City MO, Spectrum, 400",Kansas City, MO,64111,Wyandotte,Charter,Cable,No,400,20,,,,29.99,12,,,49.99,9.99,5,0,,,1,,3707 Valentine Rd
"Kansas City MO, Spectrum, 940",Kansas City, MO,64111,Wyandotte,Charter,Cable,No,940,35,,,,89.99,12,,,199.99,9.99,5,0,,,12,,3707 Valentine Rd
"Kansas City MO, Xfinity, 1000",Kansas City, MO,64126,Wyandotte,Comcast,Cable,No,1000,35,,,,89.99,12,,,89.99,14.99,13,11,,,12,,1912 Hazel St
"Kansas City MO, Xfinity, 1000",Kansas City, MO,64126,Wyandotte,Comcast,Cable,No,1000,35,,,,70,24,,,89.99,14.99,,11,,,24,,1912 Hazel St
"Kansas City MO, Xfinity, 150A",Kansas City, MO,64126,Wyandotte,Comcast,Cable,No,150,5,,,,44.99,12,,,89.99,14.99,13,11,,,12,,1912 Hazel St
"Kansas City MO, Xfinity, 150B",Kansas City, MO,64126,Wyandotte,Comcast,Cable,No,150,5,,,,64.99,12,,,89.99,14.99,,11,,,1,,1912 Hazel St
"Kansas City MO, Xfinity, 15A",Kansas City, MO,64126,Wyandotte,Comcast,Cable,No,15,2,,,,19.99,12,,,89.99,14.99,13,11,,,12,,1912 Hazel St
"Kansas City MO, Xfinity, 15B",Kansas City, MO,64126,Wyandotte,Comcast,Cable,No,15,2,,,,39.99,12,,,89.99,14.99,,11,,,1,,1912 Hazel St
"Kansas City MO, Xfinity, 2000",Kansas City, MO,64126,Wyandotte,Comcast,Fiber,No,2000,2000,,,,299.95,24,,,89.99,14.99,,11,,,24,,1912 Hazel St
"Kansas City MO, Xfinity, 250A",Kansas City, MO,64126,Wyandotte,Comcast,Cable,No,250,5,,,,59.99,12,,,89.99,14.99,13,11,,,12,,1912 Hazel St
